HGD	3.794961444755427e-05
TMEM19	3.796710732402594e-05
JAG1	3.796904185532192e-05
VPS37C	3.7970133858930434e-05
ATP5F1B	3.79875371004057e-05
ATF7IP	3.800592126230104e-05
SMAD2	3.801468481057138e-05
SRP19	3.803903319889422e-05
RUNX1	3.8042725771300676e-05
BCAS2	3.8051036325137877e-05
USP10	3.8072497657058965e-05
CHMP1B	3.8090726009429187e-05
KRT73	3.8123961680080446e-05
APBB2	3.8155829909865164e-05
AHCYL2	3.817482699533569e-05
WDR74	3.8182142147758694e-05
POP1	3.820964657819248e-05
ALPK2	3.825551941959585e-05
NKRF	3.8277532394057374e-05
MCM3AP	3.829357929260875e-05
WDR24	3.832312443554427e-05
DNM3	3.832404830668904e-05
RPS15	3.832571424957825e-05
SPTLC2	3.835708431433571e-05
TRAPPC10	3.836360802192434e-05
BLOC1S3	3.838555110062416e-05
LAP3	3.840949151367289e-05
UQCRH	3.8415123315337966e-05
COQ9	3.842502284839425e-05
RBM4B	3.8428487708928946e-05
SET	3.842936182330635e-05
LEFTY1	3.852869037822397e-05
CHMP4A	3.8536612540306514e-05
SEPTIN3	3.853791030751338e-05
NDUFS1	3.8541678786531475e-05
RP2	3.8546807935673537e-05
IRF2	3.8550987366360833e-05
ENO1	3.861325989750737e-05
SIRT2	3.861326840473055e-05
SLC30A1	3.861393618693133e-05
APTX	3.863367736428467e-05
KMT2D	3.864954104497712e-05
SBF1	3.869682053329365e-05
CSNK1A1	3.870494956880615e-05
YBX3	3.8711737808680046e-05
CHCHD1	3.8740007486125406e-05
ARFGEF3	3.8799320306496664e-05
BTF3	3.880803761310139e-05
GPD1L	3.8844942111004955e-05
OLA1	3.885681343521352e-05
TTLL12	3.887763295087566e-05
FCGRT	3.89035111397647e-05
GSTCD	3.892841942307129e-05
UBAP2L	3.8950457973361957e-05
BCL2L1	3.9005189318076864e-05
FOXRED1	3.90271146236346e-05
GPS1	3.907691996282344e-05
NME7	3.9077049480389464e-05
KIF3A	3.907710013422164e-05
NDUFA12	3.9082056789319276e-05
TOMM7	3.909115848540954e-05
CIB1	3.909486652045022e-05
LAMB3	3.91023967555165e-05
RAPGEF1	3.9112741429025855e-05
YWHAB	3.9139318147624516e-05
CSNK1E	3.914414717017171e-05
CTU2	3.9168529429622824e-05
MTG2	3.917240137101085e-05
MED17	3.917635844163403e-05
PTGES3	3.91808667401818e-05
TUBA4A	3.92012444962309e-05
AKR1B10	3.922208420833331e-05
HPGDS	3.9242777025635134e-05
STARD5	3.9249517920888885e-05
ORMDL2	3.9251604294327645e-05
B4GALNT2	3.92530884066929e-05
CTCF	3.925703154161089e-05
GLA	3.927948279520489e-05
PARP4	3.929968348065901e-05
UGT1A4	3.9303551227095334e-05
EPHA4	3.930920955180088e-05
GLOD4	3.933887045326804e-05
ADH1A	3.933913493074917e-05
COX5A	3.936266460654333e-05
RSBN1	3.941340165993482e-05
MRPS6	3.944142523563508e-05
CNOT6	3.945124504512769e-05
PRKAB1	3.9451467872145634e-05
C19orf33	3.946534380826684e-05
PALS1	3.947881089634472e-05
CAPS	3.947979111597136e-05
TMEM120A	3.948665707944163e-05
RPLP1	3.949242657878922e-05
FUCA1	3.9506679146648733e-05
HSPH1	3.9508394248280366e-05
SPPL2B	3.952008369166452e-05
RAP2C	3.952528780009164e-05
DDHD2	3.9573635644372494e-05
UBL3	3.95839260940141e-05
GSTP1	3.960660101042889e-05
EIF5A	3.9661343151934404e-05
TM7SF2	3.968467847013295e-05
CLMN	3.970497865527243e-05
PPP1CA	3.9730219512125925e-05
RBM38	3.9741345507797494e-05
PRORP	3.975467611710036e-05
PRCP	3.9782235406031554e-05
MFAP4	3.9789703102450144e-05
SLC25A4	3.9823513692172304e-05
ACP5	3.9830880261992234e-05
UQCRQ	3.98322280861577e-05
SLC4A4	3.983302748019651e-05
MUC4	3.9834204043053705e-05
FBXO22	3.98476297794683e-05
ANP32A	3.9915404925469437e-05
PHB1	3.9963359808828026e-05
BLTP1	3.999932225412919e-05
PFKP	4.000596596345029e-05
AHCY	4.0036958452520604e-05
NUDT11	4.008428296048395e-05
SLC25A1	4.008678467098136e-05
RRAGC	4.009914764368914e-05
MARCHF2	4.01150192546603e-05
PIP4P1	4.012745820683047e-05
LSM12	4.0138334151715976e-05
TMEM41A	4.0155375794183035e-05
PELP1	4.017565586708879e-05
LIMK1	4.018018049722184e-05
NOL7	4.024555403579348e-05
CIAO3	4.027122050640645e-05
SETDB1	4.027808333946569e-05
NFATC2IP	4.033018019764395e-05
PLXND1	4.0336672460434594e-05
XPO6	4.034628920955265e-05
ADAM9	4.035401639799925e-05
ATP5F1A	4.035933319526163e-05
TNIK	4.0361218029274744e-05
UAP1L1	4.038781664602132e-05
CENPF	4.039417877169888e-05
OTUD7B	4.043759012204312e-05
WDR59	4.04618665816217e-05
HNF1A	4.0480013851110904e-05
SUDS3	4.0506158995632884e-05
PPP1R2	4.052898835184096e-05
CERT1	4.054714685685358e-05
L1TD1	4.0548939975448896e-05
KIF1B	4.058096254293804e-05
IGF2BP3	4.059883878673118e-05
SCAMP3	4.0610648649116135e-05
RAB35	4.062641619708148e-05
ZGRF1	4.0655882805920904e-05
DNAJC19	4.066598872952273e-05
SENP3	4.0679074561607764e-05
BTBD8	4.069717663932392e-05
TUBB4B	4.0743710387690376e-05
RPL22L1	4.075040462518972e-05
MIDEAS	4.081527277628125e-05
CCDC180	4.082823060391423e-05
JCHAIN	4.0831802331285275e-05
BTAF1	4.084592152369496e-05
DNAJB1	4.088127782356067e-05
DNAJC7	4.0890897315461806e-05
TCF12	4.090253965693211e-05
BSPRY	4.090663683471143e-05
LGALS8	4.0916623778003086e-05
HMGN4	4.093950964256866e-05
RPS27A	4.096283474819685e-05
RFT1	4.096599957636643e-05
OTULIN	4.0986955495987e-05
FAH	4.098828523202924e-05
DARS1	4.098926249078372e-05
MTHFD1L	4.099476663890929e-05
CD151	4.1007196517994954e-05
FUBP3	4.101033725208817e-05
CLCN3	4.1011935660914366e-05
MED10	4.103507058041149e-05
SMC1A	4.10392732303723e-05
NXT1	4.105656151771073e-05
PRRC2C	4.10751829744107e-05
AGAP3	4.1078269381072714e-05
CBX1	4.108149268677025e-05
ITGA6	4.1086225429111345e-05
FAM184A	4.110164176160835e-05
ACO2	4.111886508567083e-05
KRT14	4.112338625847268e-05
SS18	4.113388505478079e-05
SMU1	4.1135515338408847e-05
TMEM45B	4.113799948200524e-05
ELOF1	4.113862853082939e-05
PLEKHA7	4.1158710651076744e-05
PCSK1	4.115874036380682e-05
PFDN5	4.1173488730949855e-05
NCOA5	4.119756389021198e-05
CERS6	4.1221414606122035e-05
LCLAT1	4.123091425514662e-05
SNU13	4.1252072479659316e-05
WIPI1	4.126707241903053e-05
CNOT4	4.128865647922658e-05
TPP2	4.1308860388225555e-05
ABCA10	4.131614445907111e-05
CHGA	4.133866822116142e-05
FLAD1	4.135442737780211e-05
MTSS1	4.1392571357678244e-05
NLE1	4.1405009928580684e-05
ASRGL1	4.1412437917178264e-05
NFYB	4.1414746571618146e-05
NEDD4	4.141558202741883e-05
TXNL4A	4.1419607987543656e-05
SYT1	4.14300101977852e-05
RAD50	4.143469719193592e-05
PMM2	4.146455439230115e-05
SEC13	4.1475072445683504e-05
ERAL1	4.14765642500592e-05
DCK	4.149201496289149e-05
SREK1	4.1521603818349315e-05
GDAP2	4.1526236570338245e-05
SNX3	4.15262842122896e-05
COG2	4.155971067985844e-05
QPRT	4.161332901256851e-05
FHIP2A	4.161384710129276e-05
SLC38A10	4.166030205444088e-05
PCBP4	4.1676603435129995e-05
GCC2	4.1695748188661206e-05
GZMA	4.1700382853620155e-05
AFG3L2	4.1705024486023426e-05
PI4KB	4.170539643065594e-05
ATP8B1	4.175925128439314e-05
STOML2	4.1763098173139004e-05
IRF6	4.179177944586914e-05
NRDC	4.1803360307943935e-05
SSR1	4.183072210878292e-05
FAS	4.184687757509922e-05
DIS3	4.184994601672035e-05
PLD3	4.1872743556203e-05
RRS1	4.193716551420078e-05
MGAT1	4.193870911328179e-05
TIMM8A	4.196075847422862e-05
FAHD2A	4.19621893620585e-05
PCYT1A	4.197227161782384e-05
GALNS	4.197466601228915e-05
RRAGA	4.1980969669719304e-05
TMX2	4.1999895297218885e-05
PCMTD2	4.202559592740523e-05
CEP44	4.2029427300273236e-05
AP2B1	4.204002175843714e-05
HINT1	4.206493115056375e-05
POU2F3	4.2141265556732246e-05
HCFC2	4.215243938100697e-05
RBM8A	4.216819757538008e-05
RTN3	4.222093026902517e-05
CD55	4.223524863564661e-05
CDS2	4.2236983802049103e-05
GOLM2	4.2243015126092844e-05
FBXW8	4.224895578595116e-05
PSMD4	4.225180468728575e-05
HSPA4L	4.2275369009593516e-05
GSPT1	4.228763315589005e-05
EIF5B	4.230312229748313e-05
ACAD9	4.232352169457429e-05
TNS3	4.232495280048829e-05
DPH1	4.233039993147982e-05
UNC93B1	4.2336666793804046e-05
STARD9	4.2366713785577215e-05
ASXL3	4.238264074734288e-05
ARL15	4.2390085840002985e-05
TRAPPC2L	4.239545494117084e-05
NCK1	4.240233020969816e-05
CD46	4.2404716891253e-05
CASKIN2	4.2422862565354315e-05
PITPNA	4.243624981584841e-05
UBR1	4.2478179372773114e-05
METAP1	4.248809433409672e-05
VAMP2	4.24945120571095e-05
ARL8B	4.2521419022571796e-05
MZT2A	4.252519444112133e-05
SRP9	4.2545850351859965e-05
NCDN	4.257426285188807e-05
TRIM3	4.25840456467485e-05
MYH2	4.258673894639946e-05
CD200	4.260431513859121e-05
TMC3	4.261836460876978e-05
ACTR10	4.2622631544132866e-05
DNAAF10	4.263478840442184e-05
PKLR	4.264913745196417e-05
PEF1	4.2682592073696564e-05
NECTIN1	4.27121953402117e-05
SFPQ	4.2718188466176815e-05
SEMA4B	4.27203708841755e-05
CEMIP2	4.2735046716508534e-05
HNRNPH1	4.276096022119738e-05
ITGA11	4.277201277364676e-05
LARP7	4.2778525079162865e-05
SDCBP	4.278288253658677e-05
VAMP3	4.279152990805407e-05
PRMT5	4.279347605076207e-05
KIF20A	4.282374079360281e-05
RBM10	4.282592099752292e-05
EIF3G	4.2852855906520276e-05
PTPN14	4.286530214249578e-05
ABRACL	4.2869961827574704e-05
ALG8	4.287725793683893e-05
CNP	4.291155777378509e-05
PTPN12	4.292399259850631e-05
ALKBH5	4.29685157734011e-05
PHPT1	4.297510747484237e-05
FARP1	4.2977422686060156e-05
LMAN2	4.301909350808988e-05
MB	4.3021911047594245e-05
IMP4	4.3035427071488495e-05
HNRNPLL	4.308335381093452e-05
OGFOD3	4.3139257245316406e-05
STK24	4.314608290522326e-05
TMEM223	4.317226822824098e-05
LRRC45	4.317429849815862e-05
APOBR	4.3175438163482865e-05
MTMR11	4.319894848539838e-05
CCDC47	4.3213106433167775e-05
TMX4	4.330334612940825e-05
DCAF13	4.331211053875405e-05
ACTN2	4.3337525935989836e-05
PPP2CB	4.335949260764077e-05
NOL4	4.3360665069440626e-05
CTDP1	4.336244908276129e-05
STX12	4.342090632793639e-05
CDC42EP4	4.34356312072041e-05
COG1	4.3463258449737754e-05
TNFRSF10B	4.347014390567025e-05
SELENBP1	4.347332032705309e-05
EIF1B	4.351409396326933e-05
FUT8	4.3534186323863124e-05
FAM91A1	4.3540201693958945e-05
GYPA	4.354918901846984e-05
KCNV2	4.3554573910161274e-05
S100A4	4.358523635729207e-05
RAB4B	4.359496045396481e-05
MTX2	4.361378151453731e-05
NF2	4.362232811734658e-05
GAK	4.362726101273105e-05
TNPO1	4.3639058958778676e-05
NLRX1	4.374825907894908e-05
RABEP1	4.375732473793659e-05
TUBGCP3	4.3761532826126384e-05
POLR2L	4.3778079679149224e-05
DDX41	4.37815862148763e-05
ARHGAP5	4.37983382256485e-05
MRPS35	4.3799062589008336e-05
RANBP9	4.380349471539593e-05
SLC25A20	4.381903880463128e-05
PCDHAC2	4.3824924443427637e-05
NUP155	4.386209096577906e-05
CHFR	4.389846669085578e-05
DNAJC30	4.390868382960598e-05
PCBP2	4.394951614171966e-05
TMTC3	4.4119704484811154e-05
SF1	4.414005878604894e-05
STIM2	4.414262774382076e-05
UQCRB	4.4145431731139633e-05
ABCC8	4.420908657981761e-05
SLC41A1	4.422620661320535e-05
PGM2	4.422749077355391e-05
ATPAF1	4.4230098812626614e-05
EDC4	4.424610948406078e-05
RETREG3	4.426401779623138e-05
XAB2	4.429508814308863e-05
DR1	4.430335012234916e-05
RHBDD2	4.431318634591417e-05
NT5DC1	4.432747951627417e-05
EXOC7	4.433319767928498e-05
RPN2	4.4335312842726674e-05
ZNF579	4.436812988401335e-05
NPNT	4.437437064236715e-05
ENPP1	4.43837562078502e-05
PAFAH1B1	4.4393676523631386e-05
FMNL2	4.439933997166858e-05
TIMELESS	4.4407061041753876e-05
TDP1	4.4410828329955825e-05
ADCY6	4.4424886675217515e-05
PLA2G4A	4.4464451818916746e-05
NDUFB2	4.448367490704087e-05
GSTT1	4.448808941348877e-05
MIPEP	4.4524470338553074e-05
HINT2	4.454487684759197e-05
HACD2	4.4559391322029696e-05
PRKAB2	4.457119468374264e-05
HKDC1	4.459320411486531e-05
NPC1	4.461100519491969e-05
MEST	4.463173380110776e-05
CNDP2	4.463178681972687e-05
TTC17	4.4634246910888355e-05
RPL36	4.466045093657432e-05
COMMD2	4.466926976762072e-05
RPA1	4.467165434688786e-05
DIMT1	4.471525056327808e-05
LGALS3BP	4.472899879984844e-05
LGALS3	4.474634798803771e-05
PRDX3	4.476135538722273e-05
IGLL1	4.4782741767776406e-05
ECHDC2	4.478705291257337e-05
CCNY	4.479376188674663e-05
LENG9	4.4802475975837726e-05
SNRPD3	4.4812168121604275e-05
KRT4	4.4828129936866434e-05
RING1	4.4832206104272145e-05
DACH1	4.4847519619037013e-05
CAND2	4.485133672993579e-05
IFT20	4.4884721383053545e-05
SACS	4.489922891799472e-05
CDK1	4.498887644577319e-05
NCBP3	4.500835095059425e-05
MESD	4.501694113214325e-05
EFHD1	4.504832069447585e-05
ARHGEF40	4.50580095256593e-05
ETV6	4.507823504474565e-05
ECHS1	4.511294552422451e-05
PRRC2B	4.5132764665103346e-05
TSPAN1	4.5159321249064926e-05
ORC2	4.51786999076567e-05
RPL29	4.518849475427144e-05
RABIF	4.520353986861564e-05
TTI1	4.520577608989124e-05
DST	4.52419458165607e-05
AAMP	4.5255069589986734e-05
CTSH	4.525890375956392e-05
CCDC137	4.5314772976324e-05
MYPN	4.532312638110205e-05
FAM83B	4.533941969233828e-05
CCDC91	4.534233524286305e-05
HNRNPA3	4.5343149755641464e-05
BRK1	4.535872116641316e-05
PSAP	4.5359848925526464e-05
MPHOSPH10	4.5382204168118827e-05
SAP30L	4.5399875093980695e-05
GFPT1	4.542043510150698e-05
ARL6IP5	4.5428786132110044e-05
CEBPB	4.5435297352294013e-05
NFIX	4.547454342841221e-05
ARL3	4.5474988174449086e-05
CDK12	4.548558005856099e-05
ITLN2	4.549315895454484e-05
DNAJC21	4.549907134434081e-05
ANLN	4.5539737521884566e-05
GMEB1	4.5540001029182776e-05
DENND2A	4.5557006942254854e-05
FBXO38	4.5561640666479164e-05
CADPS2	4.556970148675209e-05
KLF16	4.557449597983824e-05
AFG2B	4.563065829263331e-05
POLD3	4.563549220760329e-05
HMG20A	4.5642594709382774e-05
RNF20	4.565264390882581e-05
STK11IP	4.565949126923119e-05
PLK2	4.56706218264965e-05
SGK3	4.5695145550705246e-05
REXO4	4.570594306748205e-05
ORC1	4.572009707802907e-05
ATE1	4.576513870134186e-05
NUDT9	4.582407698986736e-05
RALGAPA1	4.583290487116961e-05
COG4	4.585227590894794e-05
ZNF740	4.587057670170446e-05
POLR3D	4.588200542321972e-05
TK2	4.5945349278475e-05
CBX3	4.5969707019412085e-05
ARHGAP26	4.598869206490253e-05
FAM169A	4.6012682790874485e-05
ANKFY1	4.602083227016955e-05
IER3IP1	4.6022907846987264e-05
CHD1	4.6024703385811305e-05
EIF6	4.602519361567675e-05
ERP44	4.6067770683578124e-05
PSMB8	4.60844871449068e-05
H1-0	4.608950273565388e-05
PFDN6	4.609341632233469e-05
CCDC90B	4.6100196171473816e-05
AOC1	4.610265823640537e-05
DNAJB11	4.611696843635069e-05
OPA3	4.6123674399250615e-05
PPP3CB	4.6161468832820006e-05
CSNK1D	4.618500072675743e-05
BUD23	4.620752029322388e-05
SEPTIN11	4.6215767833468936e-05
SLTM	4.621999546741131e-05
GOLGA6L1	4.6223297635993354e-05
VANGL1	4.622382633922068e-05
PNP	4.622454475890572e-05
DCUN1D1	4.6230445646129567e-05
POLR3E	4.6249409736069255e-05
YEATS4	4.6263449136110614e-05
AK2	4.6270970125542096e-05
STARD13	4.630799986292299e-05
MTIF2	4.633992823768879e-05
SUMF1	4.6353624442029695e-05
PCBD1	4.636601643412001e-05
UBAP2	4.636859406322404e-05
HLTF	4.636976382196575e-05
ST3GAL4	4.6377211882476625e-05
CMSS1	4.638872206111482e-05
RHOB	4.6397607781601865e-05
NHERF1	4.6441418975924875e-05
GALNT3	4.644187583811855e-05
EDF1	4.6448140868296255e-05
KRT7	4.646053174272946e-05
GNAQ	4.648000604280334e-05
MRPL50	4.648998527821754e-05
PSMB9	4.650220345445989e-05
CNOT1	4.651768818247375e-05
SEC31A	4.652307192577778e-05
PAWR	4.6547011681797667e-05
TCF25	4.6551990194554954e-05
DAB2	4.655255230344949e-05
DDX60	4.6572198949060995e-05
CNOT7	4.6573963000613174e-05
AFAP1	4.6607392930700173e-05
XPO5	4.6611086081584655e-05
NAGA	4.663379249750552e-05
HSD17B12	4.663510528710719e-05
SRSF11	4.665396466350594e-05
MON1B	4.668128694235925e-05
ARL2BP	4.672244721357597e-05
SYNJ1	4.674752698430726e-05
RBBP4	4.67809255563589e-05
PFDN1	4.6786259699804036e-05
FMNL3	4.681857422145328e-05
CDK2AP1	4.6818817844267086e-05
TMT1A	4.6845905145720836e-05
ANXA11	4.6903795494455384e-05
NFKB1	4.691745708529133e-05
UBE2V2	4.6947036443051427e-05
H1-10	4.6963493683278906e-05
RABL3	4.697120668805641e-05
ATP6V1E1	4.6994346208592696e-05
PPP2R2C	4.699582366955768e-05
RDH11	4.7015262499830456e-05
CLSTN1	4.706385606318829e-05
MTUS1	4.7069434276664345e-05
NMT2	4.707486016454872e-05
IGKV2D-29	4.711303484742093e-05
RAC1	4.711485648642519e-05
WBP2	4.7123901144427534e-05
MOB2	4.712813301667573e-05
SLFN5	4.718071777147344e-05
THUMPD3	4.719680516354588e-05
IP6K1	4.7207343361346073e-05
RPL7L1	4.7225229030593504e-05
ASPM	4.722705511794899e-05
FAM162A	4.723998189213144e-05
PCNP	4.7260715148605026e-05
TM9SF3	4.727270229060812e-05
MRTFB	4.7287192715763855e-05
KDSR	4.730324328109608e-05
SLC35E1	4.73923598744957e-05
TELO2	4.7409036042802585e-05
DUS3L	4.7427044767049536e-05
S100A2	4.744375610509098e-05
OSBPL10	4.745013558963711e-05
AP2A2	4.745421967960453e-05
NR2F2	4.7456309149667394e-05
ITM2C	4.74593411284421e-05
SHROOM2	4.7466712258998935e-05
PTGR2	4.746989333008778e-05
CCDC93	4.748394441412501e-05
DDX6	4.750173665695588e-05
ANPEP	4.751149390721174e-05
RBM28	4.752379456781695e-05
UGT1A3	4.752634296962051e-05
CPNE9	4.752657308526763e-05
CARD11	4.752832844195798e-05
UGT1A1	4.753001401468033e-05
TUT4	4.755552526010126e-05
SART3	4.757054371196452e-05
NECAP1	4.757557983000379e-05
SDF2L1	4.762042385545052e-05
FOSL2	4.76513984059929e-05
ARHGEF1	4.7657685245693584e-05
RPTOR	4.76839662452334e-05
FAM120A	4.7691451225967806e-05
AP1G1	4.7696733785086545e-05
SRA1	4.7739246892252924e-05
ANXA4	4.775112731641199e-05
POLR2E	4.775409923502437e-05
B3GNT8	4.782123933328066e-05
TMEM245	4.782967940996495e-05
DNAJC11	4.783225784685281e-05
KIAA1191	4.785713911255498e-05
PQBP1	4.786853091617304e-05
UCK2	4.7878167437923435e-05
CEMIP	4.789423004485906e-05
COX6C	4.7927223021813755e-05
CAPN15	4.7959444545991435e-05
TMSB4X	4.799385326944182e-05
RET	4.8016825662437904e-05
RPP14	4.802909962757564e-05
FYN	4.803400330267801e-05
MST1R	4.803995789613378e-05
MRPL23	4.8075022925279584e-05
VAPB	4.808061609759755e-05
PPRC1	4.808707208887259e-05
NOP16	4.809272202745057e-05
MOCS2	4.810474797286858e-05
RPS6KA6	4.81151798392231e-05
RPA3	4.813601042888417e-05
VPS13C	4.816640105146491e-05
RAP2B	4.8172790430336776e-05
MED6	4.8174367130951104e-05
BCL7C	4.81751012051237e-05
GET1	4.819420242161107e-05
MSRB2	4.820351736699222e-05
DDX50	4.8244171209792214e-05
SLC3A2	4.8251807830903126e-05
CPSF4	4.827512206455499e-05
EPHB1	4.827551670617069e-05
MRPS34	4.8286616538408595e-05
AKT2	4.829260957219527e-05
ARHGEF5	4.837889407837906e-05
LGALS12	4.839297226799433e-05
SLC30A9	4.846910946534644e-05
EIF3F	4.8478729073503134e-05
TBC1D10A	4.8481604239362645e-05
UGT1A7	4.853086999373401e-05
UGT1A8	4.853086999373402e-05
CAT	4.85583292130373e-05
APPL1	4.858381008722013e-05
UGT8	4.858805084645488e-05
GNE	4.86009158673906e-05
SAP30	4.863648850085949e-05
TLK1	4.8659509601290145e-05
DNMBP	4.866303172340717e-05
CPQ	4.8681057606364195e-05
CARMIL2	4.871024627250624e-05
LTBP2	4.87383724888376e-05
CIZ1	4.874388545657973e-05
POLR2H	4.8755874365718294e-05
ICA1	4.880699153475206e-05
EXOSC5	4.881156281613442e-05
CNPY3	4.8831853931903216e-05
MASTL	4.883438110843478e-05
TANGO2	4.884671543596842e-05
PCCB	4.88550715772648e-05
FAHD1	4.887845451465834e-05
FDXR	4.8902976558762045e-05
GON7	4.891864580014807e-05
METAP2	4.893497674648807e-05
CDS1	4.905520653972493e-05
TTK	4.908610504529307e-05
YAP1	4.911792321666526e-05
TMSB10	4.911798287494421e-05
FMN1	4.913129205041049e-05
S100A13	4.913649884743616e-05
ZNRF2	4.920280009164573e-05
AQR	4.9254542612118574e-05
SAMD4B	4.9261549957983784e-05
CA1	4.9299802581467245e-05
TBCB	4.931679030935365e-05
ECT2	4.939031967585268e-05
GLS	4.939604418669798e-05
AGK	4.940138867895935e-05
MYLK3	4.94422046684293e-05
VKORC1	4.9525644980262617e-05
YY2	4.9525686323714214e-05
RAB3B	4.955324261723633e-05
HBG1	4.9566873642409344e-05
ADI1	4.960435763684809e-05
TFDP1	4.960513457218918e-05
GSTO1	4.963173605406175e-05
VPS50	4.964078524671369e-05
VPS33A	4.967015443954994e-05
ZC2HC1A	4.9687097797682096e-05
GDF15	4.9716313523503786e-05
MACO1	4.971938592418401e-05
LAMA3	4.9730377909249826e-05
ZFYVE19	4.97439138865491e-05
HPRT1	4.978117318576407e-05
NRAS	4.981281134365185e-05
CYCS	4.984788480141608e-05
ETFA	4.986951300347546e-05
USP6NL	4.9890430576071364e-05
CTSZ	4.99313962381437e-05
TSC22D4	4.995905902979572e-05
CA12	5.002788648571808e-05
TAF15	5.00520614647966e-05
MOB4	5.0103084888671875e-05
PIGK	5.0111091775826896e-05
H2AC20	5.015790710044828e-05
ZCRB1	5.017706260306276e-05
LRRC20	5.0177681235944206e-05
NPEPL1	5.017922418390672e-05
BAK1	5.02020510651984e-05
CKAP5	5.022749287974123e-05
AFF4	5.026881317360704e-05
SUN2	5.02848629601772e-05
H1-2	5.030490714227607e-05
MRPL4	5.034448210860123e-05
TSPAN15	5.040071684774659e-05
H1-4	5.042324377107416e-05
VIL1	5.047264233487899e-05
NR2C2	5.048471785893763e-05
LAGE3	5.0495573598729966e-05
PRX	5.052019129933528e-05
KRT1	5.052720437992646e-05
PHB2	5.056457249871984e-05
CLYBL	5.06155231289408e-05
CTNNA2	5.061732251630212e-05
NUFIP2	5.064395560080415e-05
CHCHD10	5.065841850470453e-05
FAM210A	5.06895749626817e-05
NDC1	5.070740041649932e-05
DNAJA2	5.073603531358452e-05
TPRKB	5.0743891957095686e-05
SPAG9	5.075364523261623e-05
PRKAR2A	5.0754322685156125e-05
CYP20A1	5.078246271782437e-05
EP300	5.079879178325986e-05
CPNE7	5.0830362625121425e-05
DHRS9	5.0851436359635015e-05
PLAA	5.0875943353101164e-05
MIA2	5.0892157542116254e-05
MRPL18	5.090657997814641e-05
DNAJC17	5.091378972922774e-05
VPS37A	5.093797239486102e-05
NFYA	5.095653325866347e-05
CNTRL	5.097668955796146e-05
IL18	5.0982747548622926e-05
DAAM1	5.100757433599722e-05
HAO2	5.101941659661651e-05
NAXE	5.105555162789376e-05
TM9SF1	5.109823112802174e-05
TMED9	5.1150015164577876e-05
RYR3	5.115623313958537e-05
UTP4	5.116250214353078e-05
VRK3	5.1170854294769284e-05
DVL2	5.1179719894057654e-05
ASXL1	5.121196309301751e-05
MED23	5.122314105972658e-05
APC2	5.129498770202634e-05
STAMBPL1	5.130135467981015e-05
RAB27B	5.133034318262375e-05
DDT	5.1348640765538804e-05
BDH1	5.135883842866317e-05
MOGAT2	5.136173773180298e-05
IMPA2	5.136365490526375e-05
NDUFAF6	5.137087094718873e-05
TTI2	5.1376659774446323e-05
GSS	5.140513621783106e-05
CACHD1	5.142571896979597e-05
COG5	5.1445398432667955e-05
HLA-G	5.1447986759791475e-05
RAF1	5.144963114450245e-05
FANCI	5.1456945189396684e-05
SUB1	5.1484746542301675e-05
SCAMP4	5.1509926136064985e-05
ABCA6	5.1541726882143716e-05
PSMB5	5.154846890501957e-05
OBSCN	5.155120689312257e-05
PARD3B	5.1557953097055835e-05
PRKACB	5.156404307230664e-05
KYNU	5.157876785397308e-05
GEMIN4	5.165431830485565e-05
COMMD10	5.165611990527455e-05
RAVER1	5.169938175465615e-05
DYNLRB1	5.172934279931776e-05
CCDC170	5.17766686363526e-05
PIK3CA	5.1802459333059195e-05
FXYD3	5.1868417337197236e-05
SLC22A25	5.190013747889712e-05
SMARCAL1	5.198969912423314e-05
DNAH7	5.1995928238925475e-05
CREBBP	5.202556515467488e-05
TCP11L1	5.2029403715010606e-05
LONP1	5.208406702032657e-05
MALSU1	5.210356027556818e-05
PCYT1B	5.212873924678195e-05
JPT2	5.215579229812318e-05
VDAC3	5.220144519151608e-05
MMGT1	5.2230597355617296e-05
AHSP	5.225898130435321e-05
DIAPH3	5.22761727274139e-05
CRELD2	5.2301585474182684e-05
RPL23	5.2303448781602995e-05
MIEF1	5.231095165407923e-05
RASIP1	5.232668384429712e-05
TAF8	5.234035743938233e-05
DYNC1LI2	5.234189404590624e-05
MTFP1	5.2398474315346435e-05
SRP68	5.240553353042312e-05
KRT15	5.2408720936921696e-05
COPE	5.2441989432983266e-05
TXNL1	5.248183729691823e-05
CLUH	5.248845882651208e-05
KRT2	5.2524355911341686e-05
TACSTD2	5.2538644264584415e-05
TATDN1	5.2557454747166184e-05
ALDH1A3	5.2568496962051326e-05
PHYHD1	5.2607715573016666e-05
BAG6	5.261123475836746e-05
CPNE8	5.2660510976008034e-05
NEK10	5.267696214397843e-05
DDX3X	5.274687909704772e-05
CREB1	5.275191451349265e-05
MTAP	5.278517283965182e-05
FLOT2	5.278676630010221e-05
PRPF6	5.27873660462294e-05
MRPL21	5.282593398986824e-05
BYSL	5.2834457541482474e-05
HID1	5.2844238669040895e-05
HUWE1	5.286421106450693e-05
NAV3	5.291721219382668e-05
MTRES1	5.293505382222397e-05
KPNB1	5.2954688882557384e-05
FNDC3B	5.3000181488655695e-05
H2AC19	5.300529284143e-05
REEP4	5.301307674054303e-05
CNBP	5.302804957389567e-05
RTF2	5.303369143284413e-05
CHD5	5.310203482545868e-05
PTMS	5.310804955592892e-05
TANC1	5.316686591160712e-05
